brand,brand_encoded
!it Jeans,0
'47 Brand,1
007Lingerie,2
106Shades,3
12XLShop Inc.,4
180s,5
1826,6
1vemoon,7
2(x)ist,8
2117 of Sweden,9
2EROS,10
2XU,11
2b by bebe,12
4-rth,13
5.11,14
525 America,15
555 Turnpike,16
55DSL,17
626 BLUE,18
66 North,19
686,20
7 Diamonds,21
7 For All Mankind,22
A Christmas Story,23
A Pea in the Pod,24
A-Line,25
A. Byer,26
A.B.S. by Allen Schwartz,27
A:X Armani Exchange,28
ACORN,29
ADVADRI,30
AG Adriano Goldschmied,31
AGB,32
AJs,33
ALL BLACK,34
AN1225,35
ANS,36
ANSAI,37
ARROW,38
ASICS,39
Abercrombie & Fitch,40
Abini,41
Acne,42
Active Products,43
Activewear Apparel,44
Acura,45
Adriana,46
Adrianna Papell,47
Adventure Time,48
Aegean,49
Aero Tech Designs,50
Aeropostale,51
Aerosoles,52
Aetrex,53
Affazy,54
Affinitas Intimates,55
Affliction,56
Aftco,57
Age Group,58
Ahaarya,59
Aimee Gowns,60
Akademiks,61
Alan Sloane,62
Alex Cannon,63
Alex Evenings,64
Alex Stevens,65
Alexander Del Rossa,66
Alexander Julian,67
Alfani,68
Alfred Dunner,69
Alia,70
Alice & Trixie,71
Alivila.Y Fashion,72
Alki'i,73
Allegra K,74
Allen Allen,75
Alpha Industries,76
Alpinestars,77
Altamont,78
Alternative,79
Always Sunny In Philadelphia,80
Amanda Uprichard,81
Amazing Apparel,82
Ambiguous,83
American Apparel,84
American Eagle,85
American Essentials,86
American Rag,87
Ames,88
Ames Walker,89
Amethyst Jeans,90
Amnesty International,91
Analog,92
Andrew Christian,93
Anemone,94
Angelina,95
Angelina Hosiery,96
Angry Birds,97
Animal Planet,98
AnimalShirtsUSA,99
Anita,100
Ann Michell,101
Ann West,102
Anna-Kaci,103
Annabelle,104
Annalee + Hope,105
Anne Klein,106
Annette,107
Antique Rivet,108
Antonio Ansaldi,109
Anvil,110
Apt 9,111
Aqua,112
Aqua Sphere,113
Aquapro,114
Arbor,115
Arc'teryx,116
Ardyss,117
Arena,118
Argenti,119
Arianne,120
Ariat,121
Aris A,122
Armada,123
Arnette,124
Artex,125
Artwedding,126
Aryn K,127
As U Wish,128
Ashworth,129
Assets,130
Athena,131
Atti Fashion,132
August Silk,133
Augusta,134
Austin Reed,135
Authentic Pigment,136
Avenged Sevenfold,137
Aventura,138
Avenue,139
Aviator,140
Aviators,141
Avital,142
AxParis,143
Axis,144
Ayurvastram,145
BANDOLINO,146
BANDOLINOBLU,147
BB,148
BB Dakota,149
BBC,150
BBW Boutique,151
BCBGMAXAZRIA,152
BCBGeneration,153
BERLE,154
BGSD,155
BH Medwear,156
BHPC By Miss London,157
BIG STAR,158
BIKINI LAB,159
BKE,160
BLOOMINGDALES,161
BOOB-EEZ,162
BOOTIGHTS,163
BOTANY 500,164
BUDSHOP,165
Baby Banz,166
Baby Be Mine,167
Bacci,168
Back to Nature,169
Badger,170
Bag Girls,171
Bailey,172
Bailey 44,173
Bajer,174
Bali,175
Ballin,176
Banana Republic,177
Bar III,178
Barbour,179
Barefoot Dreams,180
Barely There,181
Barracuda,182
Basic,183
Baskit,184
Bass,185
Bathrobes Online,186
Bauer,187
Bayside Apparel,188
Be Wicked,189
Beach Joy,190
Beach Rays,191
Bear Grylls,192
Beardski,193
Beauty Night,194
Beauty and the Beach Blue Label,195
Becca by Rebecca Virtue,196
BedHead,197
Belevation,198
Bella,199
Bella Materna,200
BellaBand,201
Bellfield,202
Belly Armor,203
Belly Bandit,204
Belts.com,205
BeltsandStuds,206
Ben Davis,207
Ben Sherman,208
Bench,209
Benny's,210
Berkshire,211
Besame,212
Betsey Johnson,213
Betty Boop,214
Beverly Hills Basics,215
Beyond Yoga,216
BiFlex Intimates Group,217
Bianca NygÃ¥rd,218
Big Feet Pajama Co,219
Big Feet Pajama Co.,220
Big and Tall Guys,221
Bigmansland,222
Bikinimo Swimwear,223
Bill Blass,224
Bill's Khakis,225
Billabong,226
Biography Wear,227
Bjorn Borg,228
Blac Label,229
Black Clover,230
Black Diamond,231
Black Fuchsia,232
Black Market-Lowbrow,233
Blarney Woollen Mills,234
Bleu Rod Beattie,235
Blink Product Design,236
Bloom's Outlet,237
Bloomingdale's,238
Blue Banana,239
Blue Juice,240
Blue Line,241
Blue Marlin,242
Blue Plate,243
Blue Platypus,244
Blue Q,245
Blue Sky Swimwear,246
Blue Star Inc,247
Blue Star Inc.,248
BluePrint,249
Bluefin USA,250
Boca,251
Boca Classics,252
Boconi,253
Body Glove,254
Body Language Fashions,255
Body Wrap,256
Body Wrappers,257
Bohn,258
Bolle,259
Bolzano,260
BonWorth,261
Boob,262
Booty Pop,263
Bordeaux,264
Borrelli,265
Bosca,266
Boston Industrial,267
Botany 500,268
Bottoms Out,269
Boulder Creek,270
Boutique 9,271
Boxercraft,272
Bra Discs,273
Brabag,274
Bradford Exchange,275
Brand Q,276
Brand Q Vest,277
Brandy Melville,278
Bravado,279
Bravado! Designs,280
Braveman,281
Braza,282
Breast is Best,283
BridalPetticoat,284
Bridgedale,285
Briefly Stated,286
Briggs,287
Bristols 6,288
Brixton,289
Broner,290
Brooks,291
Brookstone,292
Browning,293
Bslingerie,294
Buckle Down,295
Buckwear,296
Bud Light,297
Buffalo,298
Buffalo by David Bitton,299
Bullhead,300
Bump,301
Bundle Monster,302
Bungalow,303
Burlington Socks,304
Burnside,305
Burton,306
Buster Brown,307
Buxton,308
By The Sword Inc.,309
C-IN2,310
C-Panty,311
C. Luce,312
C.C. Exclusives,313
C1RCA,314
CANYON GUIDE,315
CARRAIG DONN KNITWEAR,316
CATAWBA,317
CB,318
CCV Inc,319
CEP,320
CEP Compression Socks,321
CINCH,322
CJ by Cookie Johnson,323
COCO,324
COLD PRUF,325
COLDMASTER,326
COOGI,327
COOL-JAMS WICKING SLEEPWEAR,328
CORDOVAN & GREY,329
CTM,330
CTR Specialties,331
CUA,332
CUTE OPTIONS,333
CW-X,334
Cactus Fashion,335
Calida,336
California Costumes,337
Call Of Duty,338
Callaway,339
Calvin Klein,340
Calvin Klein Jeans,341
Calvin Klein Performance,342
Cameo,343
Canada Goose,344
Canterbury of New Zealand,345
Canvas,346
Canyon Ridge,347
Capelli New York,348
Capezio,349
Caravelli,350
Cardi,351
Cardi International,352
Carhartt,353
Caribbean Joe,354
Carnival,355
Carol Wright Gifts,356
Carole Hochman,357
Carolina,358
Carolyn Forsman,359
Carrera,360
Carrie Amber,361
Carve Designs,362
Case IH,363
Cashmere Boutique,364
Cashmere HS,365
Cashmere Int,366
Cashmere Pashmina Group,367
Cashmere Selection,368
Casual Moments,369
Casual Socks,370
CasualMale,371
Caterpillar,372
Catherine Malandrino,373
Cecico Clothing,374
Cecilia de Rafael,375
Celebrity Pink,376
Celeste,377
Celina,378
Central Park,379
ChalkTalkSPORTS,380
Champion,381
Chances R,382
Chaos,383
Chaps,384
Charles River Apparel,385
Charter Club,386
Chasse,387
Chaus,388
Cheap Monday,389
Chelsea Studio,390
Chemisettes by Anne,391
Chestnut Hill,392
Chic Intimates,393
Chicastic,394
Christian Audigier,395
Christopher Fischer,396
Christopher Kelenc,397
Christopher Walken,398
Chyor,399
Cianni,400
Cinch,401
Cinderella,402
Cinema Etoile,403
Citizen,404
City Hunter,405
Civil Society,406
Classics By Palmland,407
Classroom Uniforms,408
Cleo,409
Clever,410
Cleverbrand,411
Cloris Murphy,412
ClosetOnline,413
Cloudveil,414
Club Room,415
Coach,416
Coal,417
Cocksox,418
Cocoon,419
Code V,420
Coffeeshop,421
Cohesive,422
Cole Haan,423
Collection XIIX,424
College Classics,425
Colorado Clothing,426
Colorado Timberline,427
Columbia,428
Comfort Choice,429
Comfort Colors,430
Comfort Zone,431
ComfortWear,432
Commando,433
Company 81,434
Comune,435
Concepts Touchscreen Gloves,436
Concitor,437
Condessa,438
Coobie,439
Cool-jams Wicking Sleepwear,440
Coolibar,441
Cooper Jones,442
Copper Cove,443
Coquette,444
Coral Bay,445
Corcini,446
CoreyLynnCalter,447
Cornerstone,448
Corona,449
Corset Story,450
Corset-story,451
CorsetDeal,452
Cosabella,453
Cosi,454
Cotton Glam,455
Coupe Collection,456
Cover Male,457
Cover Me,458
Cowboy Shop,459
Coyuchi,460
Cpanty,461
Craft,462
Crazeewear,463
Crazy Granny,464
Crazyheads,465
Croakies,466
Croft & Barrow,467
Croft & BarrowÂ®,468
Crooks & Castles,469
Crooks and Castles,470
Cruel Girl,471
Crystal Tees,472
Cubavera,473
Cuddl Duds,474
Cuffu Online,475
Curious Designs,476
Curve Appeal,477
Curvi,478
Custom '77,479
Cutter & Buck,480
D&G Dolce & Gabbana,481
D&Y,482
D.E.P.T.,483
DAVID Seeds,484
DB Life Dana Buchman,485
DC,486
DC Comics,487
DC Shoes,488
DECKY,489
DFDesigns,490
DG Eyewear,491
DGK,492
DKNY,493
DKNYC,494
DL1961,495
DPC/Scalar,496
DREAMS,497
DTA SECURED BY ROGUE STATUS,498
DTL Down The Line Sportswear Inc.,499
DV by Dolce Vita,500
Dakine,501
Dakota,502
Dakota Grizzly,503
Dallin Chase,504
Dan Post,505
Danbury,506
DandY,507
Daniel Buchler,508
Danny & Nicole,509
Danshuz,510
Danskin,511
Dapper World,512
Dare to Wear,513
Darn Tough,514
Dasha,515
Davco,516
David Kahn,517
David Lerner,518
David's Bridal,519
DeFeet,520
Dearfoams,521
Democracy,522
Dept Denim Department,523
Derek Rose,524
Design History,525
Design Salt,526
DesignSK,527
Desigual,528
Devon & Jones,529
Diabetic Care,530
Diamond Chain,531
Dickies,532
Dickies Girl,533
Diesel,534
Dimrs,535
Discovery Channel,536
Disney,537
District,538
District Made,539
District Threads,540
Diva,541
Dockers,542
Doctor Who,543
Dominique,544
Domo,545
Donald Seneca,546
Donna Di Capri,547
Donna Karan,548
Donna Morgan,549
Dopp,550
Dorfman Pacific,551
Dosh,552
Dr. Comfort,553
Dr. Rey Shapewear,554
Dr. Scholl's,555
Drawstrings,556
DreamSacks,557
Dreamgirl,558
Drymax Socks,559
Duck Commander,560
Dunbrooke,561
Duofold,562
EAGLE,563
ECCO,564
ECHO,565
ENDO Apparel,566
ERGO,567
ESPN,568
Ear Mitts,569
Earnest Sewn,570
East Essence,571
East of Maui Hawaiian Store,572
Easy Expression,573
Eberjey,574
Ecko Red,575
Ecko Unltd.,576
Ecoscapes,577
Ecosox,578
Ed Garments,579
Ed Hardy,580
Eddie Bauer,581
Edwards,582
Edwards Garment,583
Eel Skin,584
Eileen Fisher,585
Eileen West,586
Elan,587
Electric,588
Element,589
Eliana,590
Elie Tahari,591
Elila,592
Elixir,593
Eliza J,594
Ella Moss,595
Elle Macpherson Intimates,596
Ellen Tracy,597
Elomi,598
Elwood,599
Emporio Armani,600
English Laundry,601
Enjoi,602
Enro,603
Enyce,604
Escante,605
Escantee,606
Essential Apparel,607
Estee Lauder,608
Etnies,609
EuroBrand,610
Eurosock,611
Evan Picone,612
Evanese,613
Ever-Pretty,614
Everjune,615
Everlast,616
Everly Grey,617
Evolution by Cyrus,618
ExOfficio,619
Excell,620
Executive Dress Series,621
Exotic India,622
Exquisite Form,623
Extenders,624
Extra Wide Sock Company,625
Extreme 80s,626
Ezekiel,627
F.U.S.A.I,628
F.U.S.A.I.,629
F/X FUSION,630
FASH Limited,631
FASHION BOUTIQUE,632
FEA,633
FINIS,634
FITS Sock Company,635
FLATSEVEN,636
FMF,637
FOURSQUARE,638
FOXFIRE,639
FQH,640
FREEGUN,641
Faconnable,642
Faconnable Tailored Denim,643
FactoryExtreme,644
Fairway & Greene,645
Falcon Bay,646
Fame Fabrics,647
Family Guy,648
Famous Stars and Straps,649
Fancee Free,650
Fappac,651
Farah,652
Farr West,653
Fashion,654
Fashion Forms,655
Fashion Love,656
Fashion Victim,657
Feelmax,658
Feetures,659
Felina,660
Fennco,661
Ferretti,662
Fertile Mind,663
Fila,664
Filson,665
Finaday,666
Fine Fit,667
FineBrandShop,668
Firefly,669
Fisherman,670
Fishworks,671
Fit Couture,672
Fit2BMom,673
Fitness Etc.,674
Fitsok,675
Five Four,676
Flakisima,677
Fleur't,678
Flex-Zone,679
Flexees,680
Flexfit,681
Flint and Tinder USA,682
Flip,683
Florsheim,684
Fluff,685
Flyclothing,686
Flying Monkey Jeans,687
Flying Tomato,688
Folter,689
Foot Traffic,690
Foot Traffice,691
FootJoy,692
Football Fanatics,693
Footprint,694
Ford Motor Company,695
Forever Collectibles,696
Forrest Gump,697
Forum,698
Fossil,699
Fourstar,700
Fox,701
Fox Outdoor,702
Fox Racing,703
Fox River Socks,704
FoxRiver,705
Frank Dandy,706
Frankie B.,707
Fratelli Orsini,708
Fratelli Orsini Everyday,709
Fred Perry,710
Frederick's of Hollywood,711
Fredricks of Hollywood,712
Free Country,713
Free People,714
Freegun,715
French Connection,716
French Toast,717
Fresh Laundry,718
FreshGear AFX,719
Freya,720
Frogg Toggs,721
Frost Hats,722
Fruit of the Loom,723
Full Tilt,724
Fullness,725
Fun Boxer,726
Fun Boxers,727
Funfash,728
Funny Apparel,729
Funny Girl Designs,730
Fuzzdandy,731
Fyasko,732
G & S,733
G by GUESS,734
G&G,735
G-Star,736
GM,737
GST,738
GUESS,739
GUINNESS,740
Gabby Skye,741
Gaiam,742
Game Gear,743
Gary Majdell Sport,744
Gatta,745
Gem Avenue,746
Gemsli,747
Generra,748
Geoffrey Beene,749
Georgie,750
Gilbin,751
Gildan,752
Gilden Tree,753
Giorgio Cerruti,754
GirlPROPS,755
Girls4Sport,756
Givenchy,757
Glamorise,758
Glamourmom,759
Gloria Vanderbilt,760
Gloves Online,761
Go Gloves,762
GoLite,763
Goddess,764
Gold Hawk,765
Gold Toe,766
Golds Gym,767
Gongshow,768
Good Devil,769
Goodhew,770
Goorin Bros.,771
Gordini,772
Gore,773
Gotcha,774
Gottex,775
Gownies,776
Gracya,777
Grand River,778
Grandoe,779
Grane,780
Grass,781
Gravity,782
Greatlookz,783
Green 3 Apparel,784
Green Tea,785
Greg Norman,786
Gregg Homme,787
Grenade,788
Grenier,789
Greystone,790
Groovin',791
Guide Gear,792
Guinea,793
Guy Harvey,794
Gypsy 05,795
Gypsy Rose,796
H2W,797
HARVEYS,798
HDE,799
HEART SOUL,800
HKNB Heidi Klum for New Balance,801
HOBO,802
HOT,803
HOTmilk,804
HUE,805
HUF,806
HUGO BOSS,807
HYP,808
HZF,809
Haband,810
Haggar,811
Halsey,812
Handful,813
Handkerchief Heaven,814
Hanes,815
Hanky Panky,816
Hannah,817
Hanro,818
Happy Socks,819
Harbor Bay,820
Hard Tail,821
Harley-Davidson,822
Harmonie,823
Harriton,824
Harry Potter,825
Harvard Square,826
Hatley,827
Hats,828
Haute Hippie,829
Headchange,830
Headsweats,831
Heather,832
Heavenly Shapewear,833
Hee Grand,834
Hello Kitty,835
Helly Hansen,836
Henry Segal,837
Heritage,838
Hermanny by ViX,839
Hey Viv !,840
Hi-Tec,841
High Style,842
Hilary Radley,843
Hip,844
Hip Hop 50s Shop,845
HipSlimmer,846
Hocosa of Switzerland,847
Hollister,848
Holloway,849
Hollywood Star Fashion,850
HoodieBuddie,851
Hook & TackleÂ®,852
Hook and Tackle,853
Horny Toad,854
Hot Chillys,855
Hot Fash,856
Hot Sox,857
Hot Topic,858
Hot from Hollywood,859
House of Cheviot,860
Howe,861
Huafeng,862
Hudson,863
Huf,864
Hurley,865
Hydraulic,866
I-Pink,867
I-pink,868
ICECREAM,869
IG Clear Lens,870
IGIGI by Yuliya Raquel,871
INC International Concepts,872
INDERA THERMALS,873
ITC,874
IZOD,875
Ian Leino Design,876
Ibex,877
Ice,878
Icebreaker,879
Icon,880
Ike Behar,881
Ilitia,882
Illusion,883
Ilusion,884
Impact Fitness,885
Inches Off,886
Incrediwear,887
Independent,888
Independent Trading Co,889
Indera,890
Indera Mills,891
Indiana Jones,892
Indigo Rein,893
Ingrid & Isabel,894
Injinji,895
Insta Slim,896
Intimates,897
Intimates Boutique,898
Intimo,899
Intymen,900
Invisibelt,901
Irall,902
Iron Fist,903
Isaac Mizrahi Jeans,904
Isadora Pacini,905
Isis,906
Island Outfitters,907
Island Passport,908
Island Soul,909
Isotoner,910
Ivory Falcon,911
J America,912
J Hat,913
J Valdi,914
J. America,915
J.B. Icelandic (Extreme Cold Activity),916
J.C. Rags,917
JAG,918
JAG Jeans,919
JEM Shape,920
JM,921
JMS,922
JUMP,923
Jack,924
Jack Spade,925
Jackie's Boutique,926
Jackson,927
Jacob Alexander,928
Jacques Moret,929
Jake Joseph,930
James Jeans,931
Jantzen,932
Japanese Weekend,933
Jax,934
Jaxon,935
JeansXL,936
Jeanstar,937
Jedzebel,938
Jemcor,939
Jenni,940
Jerzees,941
Jess and Jane,942
Jessica Howard,943
Jessica London,944
Jessica Simpson,945
Jessie G.,946
Jet Lag,947
Jezebel,948
JiMarti,949
Jobar,950
Jockey,951
Joe Browns,952
Joe Snyder,953
Joe's,954
Joe's Jeans,955
Joes Jeans,956
John Ashford,957
John Deere,958
John Henry,959
John Sievers,960
Johnstons of Elgin,961
Joie,962
Jolie,963
Jolt,964
Jon & Anna,965
Jonathan Quale,966
Jones New York,967
Jordan,968
Joseph Abboud,969
Josie by Natori,970
Jostar,971
Jou Jou,972
Juicy Couture,973
Julbo,974
Jules & Jim,975
Julian Taylor,976
Julie France,977
July Women,978
Jumpin Jammerz,979
Junk Food,980
Just My Size,981
Just One,982
Just Sexy,983
JustNeonTees,984
K-Swiss,985
K. Alexander,986
K. Bell,987
KAMALIKULTURE,988
KAVU,989
KENTWOOL,990
KNOTHE CORP.,991
KNOTHE SPA,992
KR3W,993
KUT from the Kloth,994
KY INTERNATIONAL,995
Kahala,996
Kalon,997
Kangol,998
Kanu Surf,999
Karen Kane,1000
Karen Nueburger,1001
Kari's Fashion,1002
Kashwere,1003
Kashwere Comforts,1004
Kasper,1005
Kassatex,1006
Kate Spade,1007
Katnap,1008
Kavio,1009
Kawasaki,1010
Keds,1011
Keen,1012
Keep On Truckin' Apparel,1013
Kelly Nishimoto,1014
Kena Kai,1015
Kendall Drive,1016
Kenneth Cole,1017
Kenneth Cole New York,1018
Kenneth Cole REACTION,1019
Kensie,1020
Kerusso,1021
Key Industries,1022
Khakis & Co,1023
Kikit,1024
King Formal Wear,1025
King Fromal Wear,1026
KingSize,1027
Kings' Court,1028
Kipling,1029
Kirkland Signature,1030
Kirra,1031
Kiss,1032
Kiyonna,1033
Kleinert's,1034
Klondike Sterling,1035
Knightsbridge of Canada,1036
Knocker,1037
Knothe,1038
Koman,1039
Krazy,1040
Kristen Blake,1041
Ks,1042
Kuhl,1043
Kurochiku,1044
L'eggs,1045
L*Space,1046
L.A. Idol,1047
L.A. Idol Jeans,1048
LA IDOL,1049
LA Idol,1050
LANHUACAO,1051
LAT Sportswear,1052
LAmade,1053
LCW Men's,1054
LIJA,1055
LINCS DC & Co,1056
LLLI,1057
LNA,1058
LOCOMO Dresses,1059
LOCOMO Leggings,1060
LOCOMO Swimwear,1061
LOTUSTRADERS,1062
LRG,1063
LUXE By Lisa Vogel,1064
La Blanca,1065
La Fee Verte,1066
La Fiorentina,1067
La Leche League,1068
La Leche League International,1069
La Leche League International Intimates,1070
La Leche League Sports Nurising Bra White,1071
La Leela,1072
La Perla,1073
LabelShopper,1074
Lacoste,1075
Ladies First,1076
Lady Hathaway,1077
Lady Romance,1078
Laguna Beach Jean Company,1079
Lamaze,1080
Landisun,1081
Larry Levine,1082
Laura,1083
